layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.884512,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1059.0,week1_tuesday.tcpdump,128,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379629.886261,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,2.0,1063.0,80.0,week1_tuesday.tcpdump,129,,,,
Ether,493,IP,479,TCP,459.0,HTTP,439.0,920379629.887509,493,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,24.0,1062.0,80.0,week1_tuesday.tcpdump,130,HTTPRequest,439.0,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379629.888198,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,18.0,80.0,1063.0,week1_tuesday.tcpdump,131,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.8888212,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,16.0,1063.0,80.0,week1_tuesday.tcpdump,132,,,,
Ether,490,IP,476,TCP,456.0,HTTP,436.0,920379629.8907312,490,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,24.0,1063.0,80.0,week1_tuesday.tcpdump,133,HTTPRequest,436.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.906032,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1063.0,week1_tuesday.tcpdump,134,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.9061288,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1062.0,week1_tuesday.tcpdump,135,,,,
Ether,229,IP,215,TCP,195.0,HTTP,175.0,920379629.909696,229,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,24.0,80.0,1060.0,week1_tuesday.tcpdump,136,HTTPResponse,175.0,Raw,119.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.9097812,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,17.0,80.0,1060.0,week1_tuesday.tcpdump,137,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.910608,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,16.0,1060.0,80.0,week1_tuesday.tcpdump,138,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.915224,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,17.0,1060.0,80.0,week1_tuesday.tcpdump,139,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.9182992,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1060.0,week1_tuesday.tcpdump,140,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379629.918932,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,2.0,1064.0,80.0,week1_tuesday.tcpdump,141,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379629.922772,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,18.0,80.0,1064.0,week1_tuesday.tcpdump,142,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.9233948,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,16.0,1064.0,80.0,week1_tuesday.tcpdump,143,,,,
Ether,496,IP,482,TCP,462.0,HTTP,442.0,920379629.92473,496,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,24.0,1064.0,80.0,week1_tuesday.tcpdump,144,HTTPRequest,442.0,,
Ether,230,IP,216,TCP,196.0,HTTP,176.0,920379629.934577,230,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,24.0,80.0,1061.0,week1_tuesday.tcpdump,145,HTTPResponse,176.0,Raw,120.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.934666,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,17.0,80.0,1061.0,week1_tuesday.tcpdump,146,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.9354552,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,16.0,1061.0,80.0,week1_tuesday.tcpdump,147,,,,
Ether,230,IP,216,TCP,196.0,HTTP,176.0,920379629.939718,230,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,24.0,80.0,1062.0,week1_tuesday.tcpdump,148,HTTPResponse,176.0,Raw,120.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.9398133,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,17.0,80.0,1062.0,week1_tuesday.tcpdump,149,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.9405768,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,16.0,1062.0,80.0,week1_tuesday.tcpdump,150,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.945983,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1064.0,week1_tuesday.tcpdump,151,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.956596,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,17.0,1061.0,80.0,week1_tuesday.tcpdump,152,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.959686,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1061.0,week1_tuesday.tcpdump,153,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379629.962199,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,2.0,1065.0,80.0,week1_tuesday.tcpdump,154,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.964538,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,17.0,1062.0,80.0,week1_tuesday.tcpdump,155,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379629.965985,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,18.0,80.0,1065.0,week1_tuesday.tcpdump,156,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.966644,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,16.0,1065.0,80.0,week1_tuesday.tcpdump,157,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.966734,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1062.0,week1_tuesday.tcpdump,158,,,,
Ether,486,IP,472,TCP,452.0,HTTP,432.0,920379629.973328,486,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,24.0,1065.0,80.0,week1_tuesday.tcpdump,159,HTTPRequest,432.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.996032,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1065.0,week1_tuesday.tcpdump,160,,,,
Ether,337,IP,323,TCP,303.0,HTTP,283.0,920379629.996983,337,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,24.0,80.0,1063.0,week1_tuesday.tcpdump,161,HTTPResponse,283.0,Raw,61.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.997096,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,17.0,80.0,1063.0,week1_tuesday.tcpdump,162,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379629.997885,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,16.0,1063.0,80.0,week1_tuesday.tcpdump,163,,,,
Ether,233,IP,219,TCP,199.0,HTTP,179.0,920379630.0032072,233,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,24.0,80.0,1064.0,week1_tuesday.tcpdump,164,HTTPResponse,179.0,Raw,123.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.003328,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,17.0,80.0,1064.0,week1_tuesday.tcpdump,165,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.00407,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,16.0,1064.0,80.0,week1_tuesday.tcpdump,166,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.005487,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,17.0,1063.0,80.0,week1_tuesday.tcpdump,167,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.0079088,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1063.0,week1_tuesday.tcpdump,168,,,,
Ether,223,IP,209,TCP,189.0,HTTP,169.0,920379630.0264108,223,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,24.0,80.0,1065.0,week1_tuesday.tcpdump,169,HTTPResponse,169.0,Raw,113.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.026671,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,17.0,80.0,1065.0,week1_tuesday.tcpdump,170,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.027191,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,16.0,1065.0,80.0,week1_tuesday.tcpdump,171,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.04793,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,17.0,1064.0,80.0,week1_tuesday.tcpdump,172,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.050967,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1064.0,week1_tuesday.tcpdump,173,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.073525,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,208.209.46.36,17.0,1065.0,80.0,week1_tuesday.tcpdump,174,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920379630.074454,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_tuesday.tcpdump,175,RIPEntry,20.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379630.076657,60,00:60:97:de:54:36,00:10:7b:38:46:32,208.209.46.36,172.16.112.100,16.0,80.0,1065.0,week1_tuesday.tcpdump,176,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379631.5104288,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,177,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379632.5117368,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,178,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379633.51049,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,179,,,,
Ether,60,Raw,46,,,,,920379633.523028,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,180,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379635.010842,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,181,,,,
Ether,60,ARP,46,Padding,18.0,,,920379635.913884,60,00:c0:4f:a3:58:23,ff:ff:ff:ff:ff:ff,,,,,,week1_tuesday.tcpdump,182,,,,
Ether,60,ARP,46,Padding,18.0,,,920379635.916062,60,00:60:97:de:54:36,00:c0:4f:a3:58:23,,,,,,week1_tuesday.tcpdump,183,,,,
Ether,84,IP,70,UDP,50.0,DNS,42.0,920379635.916246,84,00:c0:4f:a3:58:23,00:60:97:de:54:36,192.168.1.10,192.168.1.20,,53.0,53.0,week1_tuesday.tcpdump,184,,,,
Ether,150,IP,136,UDP,116.0,DNS,108.0,920379635.9201,150,00:60:97:de:54:36,00:c0:4f:a3:58:23,192.168.1.20,192.168.1.10,,53.0,53.0,week1_tuesday.tcpdump,185,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379636.510965,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,186,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379637.510146,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,187,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379638.509964,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,188,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379639.510253,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,189,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379640.510158,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,190,,,,
Dot3,54,LLC,40,Raw,37.0,,,920379641.509886,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,191,,,,
Ether,73,IP,59,UDP,39.0,DNS,31.0,920379641.5932268,73,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_tuesday.tcpdump,192,,,,
Ether,133,IP,119,UDP,99.0,DNS,91.0,920379641.597001,133,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_tuesday.tcpdump,193,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379641.60313,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.74,2.0,1068.0,80.0,week1_tuesday.tcpdump,194,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379641.60688,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,18.0,80.0,1068.0,week1_tuesday.tcpdump,195,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.6075,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.74,16.0,1068.0,80.0,week1_tuesday.tcpdump,196,,,,
Ether,346,IP,332,TCP,312.0,HTTP,292.0,920379641.6085652,346,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.74,24.0,1068.0,80.0,week1_tuesday.tcpdump,197,HTTPRequest,292.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.625387,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,16.0,80.0,1068.0,week1_tuesday.tcpdump,198,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379641.650042,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,16.0,80.0,1068.0,week1_tuesday.tcpdump,199,HTTPResponse,1460.0,Raw,1348.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379641.651267,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,16.0,80.0,1068.0,week1_tuesday.tcpdump,200,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.6531132,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.74,16.0,1068.0,80.0,week1_tuesday.tcpdump,201,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379641.657516,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,16.0,80.0,1068.0,week1_tuesday.tcpdump,202,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379641.6587448,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,16.0,80.0,1068.0,week1_tuesday.tcpdump,203,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379641.659973,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,16.0,80.0,1068.0,week1_tuesday.tcpdump,204,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.660624,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.74,16.0,1068.0,80.0,week1_tuesday.tcpdump,205,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.662043,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.74,16.0,1068.0,80.0,week1_tuesday.tcpdump,206,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379641.6648588,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,24.0,80.0,1068.0,week1_tuesday.tcpdump,207,Raw,1460.0,,
Ether,468,IP,454,TCP,434.0,HTTP,414.0,920379641.665217,468,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,24.0,80.0,1068.0,week1_tuesday.tcpdump,208,Raw,414.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.665299,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,17.0,80.0,1068.0,week1_tuesday.tcpdump,209,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.6670052,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.74,16.0,1068.0,80.0,week1_tuesday.tcpdump,210,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.667184,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.74,16.0,1068.0,80.0,week1_tuesday.tcpdump,211,,,,
Ether,71,IP,57,UDP,37.0,DNS,29.0,920379641.7113212,71,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_tuesday.tcpdump,212,,,,
Ether,131,IP,117,UDP,97.0,DNS,89.0,920379641.715194,131,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_tuesday.tcpdump,213,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379641.811798,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,2.0,1070.0,80.0,week1_tuesday.tcpdump,214,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379641.81198,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,2.0,1071.0,80.0,week1_tuesday.tcpdump,215,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379641.815351,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,18.0,80.0,1070.0,week1_tuesday.tcpdump,216,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.816007,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,16.0,1070.0,80.0,week1_tuesday.tcpdump,217,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379641.816562,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,18.0,80.0,1071.0,week1_tuesday.tcpdump,218,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.8171211,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,16.0,1071.0,80.0,week1_tuesday.tcpdump,219,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.857962,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_tuesday.tcpdump,220,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.860568,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,221,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.860657,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_tuesday.tcpdump,222,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.861451,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,223,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.861848,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_tuesday.tcpdump,224,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.862477,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,225,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.865974,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_tuesday.tcpdump,226,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379641.867461,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,2.0,1072.0,80.0,week1_tuesday.tcpdump,227,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.868744,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,228,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.86883,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_tuesday.tcpdump,229,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.8697633,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_tuesday.tcpdump,230,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379641.870994,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,18.0,80.0,1072.0,week1_tuesday.tcpdump,231,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.871165,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,232,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.871666,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,233,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.871765,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,16.0,1072.0,80.0,week1_tuesday.tcpdump,234,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.873706,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_tuesday.tcpdump,235,,,,
Ether,60,ARP,46,Padding,18.0,,,920379641.8751768,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,236,,,,
Ether,362,IP,348,TCP,328.0,HTTP,308.0,920379641.962766,362,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,24.0,1071.0,80.0,week1_tuesday.tcpdump,237,HTTPRequest,308.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379641.985369,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,16.0,80.0,1071.0,week1_tuesday.tcpdump,238,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379642.003599,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.74,17.0,1068.0,80.0,week1_tuesday.tcpdump,239,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379642.006793,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.74,172.16.112.100,16.0,80.0,1068.0,week1_tuesday.tcpdump,240,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379642.009441,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,2.0,1073.0,80.0,week1_tuesday.tcpdump,241,,,,
Ether,403,IP,389,TCP,369.0,HTTP,349.0,920379642.010456,403,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,24.0,1070.0,80.0,week1_tuesday.tcpdump,242,HTTPRequest,349.0,,
Ether,361,IP,347,TCP,327.0,HTTP,307.0,920379642.013123,361,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,24.0,1072.0,80.0,week1_tuesday.tcpdump,243,HTTPRequest,307.0,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920379642.013241,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,18.0,80.0,1073.0,week1_tuesday.tcpdump,244,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379642.013792,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,16.0,1073.0,80.0,week1_tuesday.tcpdump,245,,,,
Ether,368,IP,354,TCP,334.0,HTTP,314.0,920379642.017017,368,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,24.0,1073.0,80.0,week1_tuesday.tcpdump,246,HTTPRequest,314.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379642.025425,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,16.0,80.0,1072.0,week1_tuesday.tcpdump,247,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379642.025521,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,16.0,80.0,1070.0,week1_tuesday.tcpdump,248,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379642.03536,60,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,16.0,80.0,1073.0,week1_tuesday.tcpdump,249,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379642.065172,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,16.0,80.0,1070.0,week1_tuesday.tcpdump,250,HTTPResponse,1460.0,Raw,1308.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379642.066396,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,16.0,80.0,1070.0,week1_tuesday.tcpdump,251,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379642.06825,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,16.0,1070.0,80.0,week1_tuesday.tcpdump,252,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379642.0725448,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,16.0,80.0,1070.0,week1_tuesday.tcpdump,253,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379642.0737787,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,16.0,80.0,1070.0,week1_tuesday.tcpdump,254,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920379642.075006,1514,00:60:97:de:54:36,00:10:7b:38:46:32,204.71.200.129,172.16.112.100,16.0,80.0,1070.0,week1_tuesday.tcpdump,255,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920379642.0758528,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,204.71.200.129,16.0,1070.0,80.0,week1_tuesday.tcpdump,256,,,,
