layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589250.000482,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,17.0,1026.0,25.0,week3_tuesday.tcpdump,141,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589250.00112,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,16.0,25.0,1026.0,week3_tuesday.tcpdump,142,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589251.2735972,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,143,,,,
Ether,90,IP,76,UDP,56.0,NTPHeader,48.0,921589251.681344,90,08:00:20:11:34:bf,00:c0:4f:a3:58:23,192.168.1.90,192.168.1.10,,123.0,123.0,week3_tuesday.tcpdump,144,,,,
Ether,90,IP,76,UDP,56.0,NTPHeader,48.0,921589251.6827948,90,00:c0:4f:a3:58:23,08:00:20:11:34:bf,192.168.1.10,192.168.1.90,,123.0,123.0,week3_tuesday.tcpdump,145,,,,
Ether,60,Raw,46,,,,,921589252.327828,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,146,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589253.275566,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,147,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589254.27287,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,148,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589255.272617,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,149,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589256.2727188,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,150,,,,
Ether,146,IP,132,UDP,112.0,SNMP,104.0,921589257.1876508,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.0.1,,32771.0,161.0,week3_tuesday.tcpdump,151,,,,
Ether,167,IP,153,UDP,133.0,SNMP,125.0,921589257.219089,167,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.0.1,192.168.1.30,,161.0,32771.0,week3_tuesday.tcpdump,152,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589257.77406,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,153,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589258.773806,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,154,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589259.773754,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,155,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,921589260.567942,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week3_tuesday.tcpdump,156,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,921589261.273655,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,157,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589262.273085,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,158,,,,
Ether,60,Raw,46,,,,,921589262.525291,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,159,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589263.7733,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,160,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589264.77423,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,161,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589265.773373,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,162,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589266.773492,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,163,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589267.773144,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,164,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589268.774036,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,165,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589269.773252,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,166,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589270.774244,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,167,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589271.774192,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,168,,,,
Ether,78,IP,64,UDP,44.0,DNS,36.0,921589271.802501,78,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week3_tuesday.tcpdump,169,,,,
Ether,134,IP,120,UDP,100.0,DNS,92.0,921589271.806306,134,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week3_tuesday.tcpdump,170,,,,
Ether,78,IP,64,UDP,44.0,DNS,36.0,921589271.80748,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week3_tuesday.tcpdump,171,,,,
Ether,150,IP,136,UDP,116.0,DNS,108.0,921589271.808686,150,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week3_tuesday.tcpdump,172,,,,
Ether,60,Raw,46,,,,,921589272.5272712,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,173,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589273.773801,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,174,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589274.7736312,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,175,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589275.772998,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,176,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589276.773778,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,177,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589277.773432,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,178,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589278.776292,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,179,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589279.77441,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,180,,,,
Ether,77,IP,63,UDP,43.0,DNS,35.0,921589280.639035,77,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week3_tuesday.tcpdump,181,,,,
Ether,142,IP,128,UDP,108.0,DNS,100.0,921589280.6408088,142,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week3_tuesday.tcpdump,182,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589280.6457868,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,2.0,1027.0,25.0,week3_tuesday.tcpdump,183,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589280.650618,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,18.0,25.0,1027.0,week3_tuesday.tcpdump,184,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589280.650817,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,16.0,1027.0,25.0,week3_tuesday.tcpdump,185,,,,
Ether,87,IP,73,UDP,53.0,DNS,45.0,921589280.663954,87,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week3_tuesday.tcpdump,186,,,,
Ether,153,IP,139,UDP,119.0,DNS,111.0,921589280.667679,153,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week3_tuesday.tcpdump,187,,,,
Ether,139,IP,125,TCP,105.0,SMTPResponse,85.0,921589280.686595,139,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,24.0,25.0,1027.0,week3_tuesday.tcpdump,188,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589280.7045368,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,16.0,1027.0,25.0,week3_tuesday.tcpdump,189,,,,
Ether,77,IP,63,TCP,43.0,SMTPRequest,23.0,921589280.732954,77,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,24.0,1027.0,25.0,week3_tuesday.tcpdump,190,,,,
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,921589280.733825,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,24.0,25.0,1027.0,week3_tuesday.tcpdump,191,,,,
Ether,77,IP,63,TCP,43.0,SMTPRequest,23.0,921589280.734305,77,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,24.0,1027.0,25.0,week3_tuesday.tcpdump,192,,,,
Ether,99,IP,85,TCP,65.0,SMTPResponse,45.0,921589280.735084,99,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,24.0,25.0,1027.0,week3_tuesday.tcpdump,193,,,,
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,921589280.735402,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,24.0,1027.0,25.0,week3_tuesday.tcpdump,194,,,,
Ether,99,IP,85,TCP,65.0,SMTPResponse,45.0,921589280.736189,99,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,24.0,25.0,1027.0,week3_tuesday.tcpdump,195,,,,
Ether,90,IP,76,TCP,56.0,SMTPRequest,36.0,921589280.736565,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,24.0,1027.0,25.0,week3_tuesday.tcpdump,196,,,,
Ether,89,IP,75,TCP,55.0,SMTPResponse,35.0,921589280.737327,89,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,24.0,25.0,1027.0,week3_tuesday.tcpdump,197,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,921589280.73764,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,24.0,1027.0,25.0,week3_tuesday.tcpdump,198,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,921589280.747686,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,24.0,25.0,1027.0,week3_tuesday.tcpdump,199,,,,
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,921589280.748827,1078,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,24.0,1027.0,25.0,week3_tuesday.tcpdump,200,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,921589280.750068,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,24.0,1027.0,25.0,week3_tuesday.tcpdump,201,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589280.770465,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,16.0,25.0,1027.0,week3_tuesday.tcpdump,202,,,,
Ether,482,IP,468,TCP,448.0,SMTPRequest,428.0,921589280.770822,482,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,24.0,1027.0,25.0,week3_tuesday.tcpdump,203,,,,
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,921589280.7802868,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,24.0,25.0,1027.0,week3_tuesday.tcpdump,204,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,921589280.7804972,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,24.0,1027.0,25.0,week3_tuesday.tcpdump,205,,,,
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,921589280.781262,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,24.0,25.0,1027.0,week3_tuesday.tcpdump,206,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589280.782106,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,17.0,25.0,1027.0,week3_tuesday.tcpdump,207,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589280.78228,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,16.0,1027.0,25.0,week3_tuesday.tcpdump,208,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589280.783361,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.84,17.0,1027.0,25.0,week3_tuesday.tcpdump,209,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589280.784008,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,197.182.91.233,16.0,25.0,1027.0,week3_tuesday.tcpdump,210,,,,
Dot3,324,LLC,310,SNAP,307.0,Raw,302.0,921589281.338726,324,00:10:7b:38:46:32,01:00:0c:cc:cc:cc,,,,,,week3_tuesday.tcpdump,211,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589282.274418,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,212,,,,
Ether,60,Raw,46,,,,,921589282.52702,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,213,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589283.7737912,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,214,,,,
Ether,60,ARP,46,Padding,18.0,,,921589283.9148072,60,00:c0:4f:a3:58:23,08:00:20:11:34:bf,,,,,,week3_tuesday.tcpdump,215,,,,
Ether,42,ARP,28,,,,,921589283.915026,42,08:00:20:11:34:bf,00:c0:4f:a3:58:23,,,,,,week3_tuesday.tcpdump,216,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589285.272984,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,217,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589286.2732768,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,218,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,921589286.740373,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week3_tuesday.tcpdump,219,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,921589287.77444,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,220,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589288.773766,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,221,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589289.775703,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,222,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589290.774096,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,223,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589291.773327,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,224,,,,
Ether,60,Raw,46,,,,,921589292.742833,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,225,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589293.274544,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,226,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589294.273772,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,227,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589295.2734,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,228,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589296.274876,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,229,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589297.274809,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,230,,,,
Ether,78,IP,64,UDP,44.0,DNS,36.0,921589298.035791,78,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week3_tuesday.tcpdump,231,,,,
Ether,138,IP,124,UDP,104.0,DNS,96.0,921589298.039525,138,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week3_tuesday.tcpdump,232,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589298.045643,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,199.95.209.99,2.0,1071.0,80.0,week3_tuesday.tcpdump,233,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589298.049098,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.112.100,18.0,80.0,1071.0,week3_tuesday.tcpdump,234,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589298.04973,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,199.95.209.99,16.0,1071.0,80.0,week3_tuesday.tcpdump,235,,,,
Ether,367,IP,353,TCP,333.0,HTTP,313.0,921589298.050877,367,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,199.95.209.99,24.0,1071.0,80.0,week3_tuesday.tcpdump,236,HTTPRequest,313.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589298.0669732,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.112.100,16.0,80.0,1071.0,week3_tuesday.tcpdump,237,,,,
Ether,418,IP,404,TCP,384.0,HTTP,364.0,921589298.123976,418,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.112.100,24.0,80.0,1071.0,week3_tuesday.tcpdump,238,HTTPResponse,364.0,Raw,53.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589298.124066,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.112.100,17.0,80.0,1071.0,week3_tuesday.tcpdump,239,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589298.1249392,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,199.95.209.99,16.0,1071.0,80.0,week3_tuesday.tcpdump,240,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589298.1398787,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,199.95.209.99,17.0,1071.0,80.0,week3_tuesday.tcpdump,241,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589298.142668,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.112.100,16.0,80.0,1071.0,week3_tuesday.tcpdump,242,,,,
Ether,78,IP,64,UDP,44.0,DNS,36.0,921589298.158456,78,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week3_tuesday.tcpdump,243,,,,
Ether,131,IP,117,UDP,97.0,DNS,89.0,921589298.16224,131,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week3_tuesday.tcpdump,244,,,,
Ether,85,IP,71,UDP,51.0,DNS,43.0,921589298.165418,85,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week3_tuesday.tcpdump,245,,,,
Ether,138,IP,124,UDP,104.0,DNS,96.0,921589298.169116,138,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week3_tuesday.tcpdump,246,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589298.774722,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,247,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589299.774511,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,248,,,,
Ether,90,IP,76,UDP,56.0,NTPHeader,48.0,921589300.455308,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.10,,123.0,123.0,week3_tuesday.tcpdump,249,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589301.2735368,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,250,,,,
Ether,76,IP,62,UDP,42.0,DNS,34.0,921589301.753764,76,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week3_tuesday.tcpdump,251,,,,
Ether,130,IP,116,UDP,96.0,DNS,88.0,921589301.757484,130,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week3_tuesday.tcpdump,252,,,,
Ether,76,IP,62,UDP,42.0,DNS,34.0,921589301.7586088,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week3_tuesday.tcpdump,253,,,,
Ether,149,IP,135,UDP,115.0,DNS,107.0,921589301.7596211,149,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week3_tuesday.tcpdump,254,,,,
Ether,60,Raw,46,,,,,921589302.742585,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,255,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.123839,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,256,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.126601,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,257,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.1271448,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,258,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.129531,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,259,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.1301552,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,260,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.1325788,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,261,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.135189,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,262,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.137364,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,263,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.137929,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,264,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.1388868,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,265,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.140211,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,266,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.141926,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,267,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.170303,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,268,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.172878,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,269,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.181024,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,270,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.1824448,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,271,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.183374,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,272,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.183658,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,273,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.185644,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_tuesday.tcpdump,274,,,,
Ether,60,ARP,46,Padding,18.0,,,921589303.186828,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_tuesday.tcpdump,275,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589303.7737312,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,276,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589304.774633,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,277,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589305.77507,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,278,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589306.7749448,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,279,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589307.773506,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,280,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589308.774359,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,281,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589309.77537,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,282,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589310.7741052,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,283,,,,
Dot3,54,LLC,40,Raw,37.0,,,921589311.773958,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_tuesday.tcpdump,284,,,,
