layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Dot3,54,LLC,40,Raw,37.0,,,920638843.7421472,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,133,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.012202,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,134,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.0132332,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,135,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.0147,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,136,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.01548,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,137,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.0307448,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,138,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.0331992,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,139,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.03338,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,140,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.034489,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,141,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.043449,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,142,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.045026,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,143,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.046042,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,144,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.04726,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,145,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.0476892,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,146,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.048534,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,147,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.0528632,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,148,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.055457,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,149,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.058499,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,150,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.059875,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,151,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.061152,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,152,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.062368,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,153,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.0634,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,154,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.065527,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,155,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.066844,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,156,,,,
Ether,60,ARP,46,Padding,18.0,,,920638844.069067,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,157,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638845.243247,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,158,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638846.241431,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,159,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638847.241026,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,160,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638848.24146,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,161,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638849.241942,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,162,,,,
Ether,69,IP,55,UDP,35.0,DNS,27.0,920638849.359104,69,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,163,,,,
Ether,113,IP,99,UDP,79.0,DNS,71.0,920638849.36022,113,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,164,,,,
Ether,76,IP,62,UDP,42.0,DNS,34.0,920638849.364678,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,165,,,,
Ether,120,IP,106,UDP,86.0,DNS,78.0,920638849.365432,120,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,166,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638850.743312,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,167,,,,
Ether,73,IP,59,UDP,39.0,DNS,31.0,920638851.636462,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,168,,,,
Ether,117,IP,103,UDP,83.0,DNS,75.0,920638851.636984,117,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,169,,,,
Ether,80,IP,66,UDP,46.0,DNS,38.0,920638851.6401,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,170,,,,
Ether,124,IP,110,UDP,90.0,DNS,82.0,920638851.64053,124,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,171,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638852.241972,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,172,,,,
Ether,60,Raw,46,,,,,920638853.0831392,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,173,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638853.741412,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,174,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638854.744278,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,175,,,,
Ether,60,ARP,46,Padding,18.0,,,920638855.478731,60,00:c0:4f:a3:58:23,00:60:97:de:54:36,,,,,,week1_friday.tcpdump,176,,,,
Ether,60,ARP,46,Padding,18.0,,,920638855.4810492,60,00:60:97:de:54:36,00:c0:4f:a3:58:23,,,,,,week1_friday.tcpdump,177,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638856.241989,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,178,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638857.24214,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,179,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920638857.784136,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,2.0,1027.0,25.0,week1_friday.tcpdump,180,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920638857.7845392,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,18.0,25.0,1027.0,week1_friday.tcpdump,181,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638857.7871028,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,182,,,,
Ether,87,IP,73,UDP,53.0,DNS,45.0,920638857.80053,87,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,183,,,,
Ether,175,IP,161,UDP,141.0,DNS,133.0,920638857.801827,175,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,184,,,,
Ether,78,IP,64,UDP,44.0,DNS,36.0,920638857.8032812,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,185,,,,
Ether,143,IP,129,UDP,109.0,DNS,101.0,920638857.804316,143,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,186,,,,
Ether,137,IP,123,TCP,103.0,SMTPResponse,83.0,920638857.807873,137,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,24.0,25.0,1027.0,week1_friday.tcpdump,187,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638857.81871,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,188,,,,
Ether,79,IP,65,TCP,45.0,SMTPRequest,25.0,920638857.844154,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,24.0,1027.0,25.0,week1_friday.tcpdump,189,,,,
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,920638857.844427,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,24.0,25.0,1027.0,week1_friday.tcpdump,190,,,,
Ether,79,IP,65,TCP,45.0,SMTPRequest,25.0,920638857.845402,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,24.0,1027.0,25.0,week1_friday.tcpdump,191,,,,
Ether,101,IP,87,TCP,67.0,SMTPResponse,47.0,920638857.84564,101,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,24.0,25.0,1027.0,week1_friday.tcpdump,192,,,,
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,920638857.846516,95,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,24.0,1027.0,25.0,week1_friday.tcpdump,193,,,,
Ether,102,IP,88,TCP,68.0,SMTPResponse,48.0,920638857.846755,102,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,24.0,25.0,1027.0,week1_friday.tcpdump,194,,,,
Ether,89,IP,75,TCP,55.0,SMTPRequest,35.0,920638857.8476472,89,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,24.0,1027.0,25.0,week1_friday.tcpdump,195,,,,
Ether,88,IP,74,TCP,54.0,SMTPResponse,34.0,920638857.8478788,88,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,24.0,25.0,1027.0,week1_friday.tcpdump,196,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920638857.8487072,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,24.0,1027.0,25.0,week1_friday.tcpdump,197,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,920638857.849784,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,24.0,25.0,1027.0,week1_friday.tcpdump,198,,,,
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,920638857.8524,1078,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,24.0,1027.0,25.0,week1_friday.tcpdump,199,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.853985,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,200,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.855225,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,201,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.85646,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,202,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.857691,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,203,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.8589448,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,204,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638857.859056,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,16.0,25.0,1027.0,week1_friday.tcpdump,205,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.860364,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,206,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.862168,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,207,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.8634268,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,208,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.864632,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,209,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.86584,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,210,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.867058,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,211,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.868287,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,212,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638857.868658,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,16.0,25.0,1027.0,week1_friday.tcpdump,213,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.871714,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,214,,,,
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,920638857.87294,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,215,,,,
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,920638857.882115,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,24.0,25.0,1027.0,week1_friday.tcpdump,216,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920638857.882877,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,24.0,1027.0,25.0,week1_friday.tcpdump,217,,,,
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,920638857.883067,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,24.0,25.0,1027.0,week1_friday.tcpdump,218,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638857.8836732,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,17.0,25.0,1027.0,week1_friday.tcpdump,219,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638857.884315,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,16.0,1027.0,25.0,week1_friday.tcpdump,220,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638857.8859712,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,197.182.91.233,17.0,1027.0,25.0,week1_friday.tcpdump,221,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638857.886074,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.113.204,16.0,25.0,1027.0,week1_friday.tcpdump,222,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638858.742414,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,223,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638859.742606,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,224,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638860.74257,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,225,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638861.742146,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,226,,,,
Dot3,54,LLC,40,Raw,37.0,,,920638862.742362,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,227,,,,
Ether,80,IP,66,UDP,46.0,DNS,38.0,920638863.0486268,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,228,,,,
Ether,145,IP,131,UDP,111.0,DNS,103.0,920638863.050176,145,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,229,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920638863.055425,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,2.0,1026.0,25.0,week1_friday.tcpdump,230,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920638863.060196,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,18.0,25.0,1026.0,week1_friday.tcpdump,231,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638863.0603948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,16.0,1026.0,25.0,week1_friday.tcpdump,232,,,,
Ether,85,IP,71,UDP,51.0,DNS,43.0,920638863.073702,85,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,233,,,,
Ether,149,IP,135,UDP,115.0,DNS,107.0,920638863.074581,149,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,234,,,,
Ether,75,IP,61,UDP,41.0,DNS,33.0,920638863.076575,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,235,,,,
Ether,131,IP,117,UDP,97.0,DNS,89.0,920638863.077034,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,236,,,,
Ether,60,Raw,46,,,,,920638863.0828972,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,237,,,,
Ether,139,IP,125,TCP,105.0,SMTPResponse,85.0,920638863.0841132,139,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1026.0,week1_friday.tcpdump,238,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638863.09872,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,16.0,1026.0,25.0,week1_friday.tcpdump,239,,,,
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,920638863.1183108,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1026.0,25.0,week1_friday.tcpdump,240,,,,
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,920638863.123005,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1026.0,week1_friday.tcpdump,241,,,,
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,920638863.123451,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1026.0,25.0,week1_friday.tcpdump,242,,,,
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,920638863.124267,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1026.0,week1_friday.tcpdump,243,,,,
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,920638863.12457,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1026.0,25.0,week1_friday.tcpdump,244,,,,
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,920638863.1253632,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1026.0,week1_friday.tcpdump,245,,,,
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,920638863.1257052,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1026.0,25.0,week1_friday.tcpdump,246,,,,
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,920638863.1265,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1026.0,week1_friday.tcpdump,247,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920638863.126793,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1026.0,25.0,week1_friday.tcpdump,248,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,920638863.128866,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1026.0,week1_friday.tcpdump,249,,,,
Ether,712,IP,698,TCP,678.0,SMTPRequest,658.0,920638863.129679,712,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1026.0,25.0,week1_friday.tcpdump,250,,,,
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,920638863.145909,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1026.0,week1_friday.tcpdump,251,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920638863.1461108,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1026.0,25.0,week1_friday.tcpdump,252,,,,
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,920638863.146883,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1026.0,week1_friday.tcpdump,253,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638863.147642,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,17.0,25.0,1026.0,week1_friday.tcpdump,254,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638863.1478132,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,16.0,1026.0,25.0,week1_friday.tcpdump,255,,,,
Ether,79,IP,65,UDP,45.0,DNS,37.0,920638863.150786,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,256,,,,
Ether,144,IP,130,UDP,110.0,DNS,102.0,920638863.15228,144,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_friday.tcpdump,257,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638863.154961,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,17.0,1026.0,25.0,week1_friday.tcpdump,258,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920638863.1552788,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,2.0,1027.0,25.0,week1_friday.tcpdump,259,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638863.15603,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,16.0,25.0,1026.0,week1_friday.tcpdump,260,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920638863.158534,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,18.0,25.0,1027.0,week1_friday.tcpdump,261,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920638863.15873,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_friday.tcpdump,262,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920638864.140379,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_friday.tcpdump,263,RIPEntry,20.0,,
Ether,73,IP,59,UDP,39.0,DNS,31.0,920638864.161205,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_friday.tcpdump,264,,,,
Ether,146,IP,132,UDP,112.0,DNS,104.0,920638864.1618972,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_friday.tcpdump,265,,,,
Ether,138,IP,124,TCP,104.0,SMTPResponse,84.0,920638864.167056,138,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_friday.tcpdump,266,,,,
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,920638864.169272,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_friday.tcpdump,267,,,,
