layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,applications,flow_id,day,week,day_week,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,payload_layers,header_length,payload_length
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293243.0101528,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,196.37.75.158,17.0,25.0,1026.0,week1_monday.tcpdump,150,None,0,SMTP,50065.0,monday,1,monday_1,0.0002866983413696,209279.20166320167,1081.0,8635.0,8.0,74.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293243.0102972,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.100,16.0,1026.0,25.0,week1_monday.tcpdump,151,None,0,SMTP,50065.0,monday,1,monday_1,0.000144600868225,414935.2679307502,1141.0,8695.0,9.0,75.0,4.0,54.0,6.0
Ether,140,IP,126,TCP,106.0,SMTPResponse,86.0,None,0.0,920293243.0933448,140,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,24.0,25.0,1027.0,week1_monday.tcpdump,152,None,0,SMTP,51539.0,monday,1,monday_1,0.0830473899841308,722.4790569753621,1281.0,8835.0,10.0,76.0,4.0,54.0,86.0
Ether,80,IP,66,TCP,46.0,SMTPRequest,26.0,None,0.0,920293243.095382,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,24.0,1027.0,25.0,week1_monday.tcpdump,153,None,0,SMTP,51539.0,monday,1,monday_1,0.0020372867584228,68718.84844938561,1361.0,8915.0,11.0,77.0,4.0,54.0,26.0
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920293243.0956992,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,24.0,25.0,1027.0,week1_monday.tcpdump,154,None,0,SMTP,51539.0,monday,1,monday_1,0.0003172159194946,252194.1525742202,1441.0,8995.0,12.0,78.0,4.0,54.0,26.0
Ether,80,IP,66,TCP,46.0,SMTPRequest,26.0,None,0.0,920293243.096556,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,24.0,1027.0,25.0,week1_monday.tcpdump,155,None,0,SMTP,51539.0,monday,1,monday_1,0.000856876373291,93362.3594880356,1521.0,9075.0,13.0,79.0,4.0,54.0,26.0
Ether,102,IP,88,TCP,68.0,SMTPResponse,48.0,None,0.0,920293243.096807,102,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,24.0,25.0,1027.0,week1_monday.tcpdump,156,None,0,SMTP,51539.0,monday,1,monday_1,0.0002509355545043,318806.9548693587,1623.0,9177.0,14.0,80.0,4.0,54.0,48.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293243.09767,95,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,24.0,1027.0,25.0,week1_monday.tcpdump,157,None,0,SMTP,51539.0,monday,1,monday_1,0.0008629560470581,118198.37215084957,1718.0,9272.0,15.0,81.0,4.0,54.0,41.0
Ether,102,IP,88,TCP,68.0,SMTPResponse,48.0,None,0.0,920293243.09791,102,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,24.0,25.0,1027.0,week1_monday.tcpdump,158,None,0,SMTP,51539.0,monday,1,monday_1,0.0002399682998657,395885.6234475907,1820.0,9374.0,16.0,82.0,4.0,54.0,48.0
Ether,87,IP,73,TCP,53.0,SMTPRequest,33.0,None,0.0,920293243.098757,87,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,24.0,1027.0,25.0,week1_monday.tcpdump,159,None,0,SMTP,51539.0,monday,1,monday_1,0.0008471012115478,120410.64114832536,1907.0,9461.0,17.0,83.0,4.0,54.0,33.0
Ether,86,IP,72,TCP,52.0,SMTPResponse,32.0,None,0.0,920293243.09898,86,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,24.0,25.0,1027.0,week1_monday.tcpdump,160,None,0,SMTP,51539.0,monday,1,monday_1,0.0002230405807495,390063.5467664351,1993.0,9547.0,18.0,84.0,4.0,54.0,32.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920293243.1000472,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,24.0,1027.0,25.0,week1_monday.tcpdump,161,None,0,SMTP,51539.0,monday,1,monday_1,0.0010671615600585,80587.61036639857,2053.0,9607.0,19.0,85.0,4.0,54.0,6.0
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920293243.100849,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,24.0,25.0,1027.0,week1_monday.tcpdump,162,None,0,SMTP,51539.0,monday,1,monday_1,0.0008018016815185,74831.47190008921,2157.0,9711.0,20.0,86.0,4.0,54.0,50.0
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,None,0.0,920293243.1040188,1078,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,24.0,1027.0,25.0,week1_monday.tcpdump,163,None,0,SMTP,51539.0,monday,1,monday_1,0.0031697750091552,32809.89966152689,3235.0,10789.0,21.0,87.0,4.0,54.0,1024.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293243.115848,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,16.0,25.0,1027.0,week1_monday.tcpdump,164,None,0,SMTP,51539.0,monday,1,monday_1,0.0118292570114135,91129.98381554152,3295.0,10849.0,22.0,88.0,4.0,54.0,6.0
Ether,349,IP,335,TCP,315.0,SMTPRequest,295.0,None,0.0,920293243.116984,349,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,24.0,1027.0,25.0,week1_monday.tcpdump,165,None,0,SMTP,51539.0,monday,1,monday_1,0.0011359453201293,52819.443803127295,3644.0,11198.0,23.0,89.0,4.0,54.0,295.0
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,None,0.0,920293243.118602,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,24.0,25.0,1027.0,week1_monday.tcpdump,166,None,0,SMTP,51539.0,monday,1,monday_1,0.0016179084777832,215710.5947539051,3717.0,11271.0,24.0,90.0,4.0,54.0,19.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920293243.119341,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,24.0,1027.0,25.0,week1_monday.tcpdump,167,None,0,SMTP,51539.0,monday,1,monday_1,0.0007390975952148,98769.0941935484,3777.0,11331.0,25.0,91.0,4.0,54.0,6.0
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,None,0.0,920293243.119622,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,24.0,25.0,1027.0,week1_monday.tcpdump,168,None,0,SMTP,51539.0,monday,1,monday_1,0.0002810955047607,213450.58524173027,3855.0,11409.0,26.0,92.0,4.0,54.0,24.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293243.120149,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,17.0,25.0,1027.0,week1_monday.tcpdump,169,None,0,SMTP,51539.0,monday,1,monday_1,0.0005269050598144,148034.2588235294,3915.0,11469.0,27.0,93.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293243.1208464,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,16.0,1027.0,25.0,week1_monday.tcpdump,170,None,0,SMTP,51539.0,monday,1,monday_1,0.0006972551345825,86051.71482304667,3975.0,11529.0,28.0,94.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293243.122796,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,197.218.177.69,17.0,1027.0,25.0,week1_monday.tcpdump,171,None,0,SMTP,51539.0,monday,1,monday_1,0.0019497871398925,30772.589875275127,4035.0,11589.0,29.0,95.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293243.122975,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.207,16.0,25.0,1027.0,week1_monday.tcpdump,172,None,0,SMTP,51539.0,monday,1,monday_1,0.0001789331436157,335320.77281812124,4095.0,11649.0,30.0,96.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920293246.012525,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,2.0,1027.0,25.0,week1_monday.tcpdump,176,None,0,SMTP,25572.0,monday,1,monday_1,2.889549970626831,20.764479109175667,60.0,11709.0,1.0,97.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920293246.015174,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,18.0,25.0,1027.0,week1_monday.tcpdump,177,None,0,SMTP,25572.0,monday,1,monday_1,0.0026490688323974,22649.468094680946,120.0,11769.0,2.0,98.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293246.0153848,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,178,None,0,SMTP,25572.0,monday,1,monday_1,0.0002107620239257,284681.26696832577,180.0,11829.0,3.0,99.0,4.0,54.0,6.0
Ether,138,IP,124,TCP,104.0,SMTPResponse,84.0,None,0.0,920293246.2150812,138,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,183,None,0,SMTP,25572.0,monday,1,monday_1,0.1996964216232299,300.4560598146462,318.0,11967.0,4.0,100.0,4.0,54.0,84.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293246.225827,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,184,None,0,SMTP,25572.0,monday,1,monday_1,0.0107457637786865,12842.27001841539,378.0,12027.0,5.0,101.0,4.0,54.0,6.0
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920293246.2517768,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,185,None,0,SMTP,25572.0,monday,1,monday_1,0.0259498357772827,2312.153360620719,454.0,12103.0,6.0,102.0,4.0,54.0,22.0
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920293246.256533,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,186,None,0,SMTP,25572.0,monday,1,monday_1,0.004756212234497,15979.101909870167,534.0,12183.0,7.0,103.0,4.0,54.0,26.0
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920293246.2570212,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,187,None,0,SMTP,25572.0,monday,1,monday_1,0.00048828125,163840.0,610.0,12259.0,8.0,104.0,4.0,54.0,22.0
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920293246.2578312,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,188,None,0,SMTP,25572.0,monday,1,monday_1,0.000809907913208,93837.82867235797,708.0,12357.0,9.0,105.0,4.0,54.0,44.0
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920293246.2581472,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,189,None,0,SMTP,25572.0,monday,1,monday_1,0.0003160238265991,310103.2003017729,799.0,12448.0,10.0,106.0,4.0,54.0,37.0
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920293246.258931,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,190,None,0,SMTP,25572.0,monday,1,monday_1,0.0007838010787963,116100.8863878327,897.0,12546.0,11.0,107.0,4.0,54.0,44.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293246.25937,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,191,None,0,SMTP,25572.0,monday,1,monday_1,0.0004389286041259,223270.93536121672,990.0,12639.0,12.0,108.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293246.260166,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,192,None,0,SMTP,25572.0,monday,1,monday_1,0.0007960796356201,116822.48337825696,1082.0,12731.0,13.0,109.0,4.0,54.0,38.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293246.260453,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,193,None,0,SMTP,25572.0,monday,1,monday_1,0.0002869367599487,320628.1412546739,1175.0,12824.0,14.0,110.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293246.261228,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,194,None,0,SMTP,25572.0,monday,1,monday_1,0.0007749795913696,120003.1601292109,1267.0,12916.0,15.0,111.0,4.0,54.0,38.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293246.2615,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,195,None,0,SMTP,25572.0,monday,1,monday_1,0.0002720355987548,338191.032427695,1361.0,13010.0,16.0,112.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293246.2622812,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,196,None,0,SMTP,25572.0,monday,1,monday_1,0.0007812976837158,120312.65669819956,1454.0,13103.0,17.0,113.0,4.0,54.0,39.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293246.262551,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,197,None,0,SMTP,25572.0,monday,1,monday_1,0.0002696514129638,344889.71883289126,1547.0,13196.0,18.0,114.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293246.263316,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,198,None,0,SMTP,25572.0,monday,1,monday_1,0.0007650852203369,121555.08631972576,1639.0,13288.0,19.0,115.0,4.0,54.0,38.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293246.263586,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,199,None,0,SMTP,25572.0,monday,1,monday_1,0.0002698898315429,340879.83038869256,1732.0,13381.0,20.0,116.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293246.2644,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,200,None,0,SMTP,25572.0,monday,1,monday_1,0.0008140802383422,114239.3533460243,1824.0,13473.0,21.0,117.0,4.0,54.0,38.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293246.264669,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,201,None,0,SMTP,25572.0,monday,1,monday_1,0.0002689361572265,342088.6241134752,1918.0,13567.0,22.0,118.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293246.265443,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,202,None,0,SMTP,25572.0,monday,1,monday_1,0.0007740259170532,121442.9619590328,2011.0,13660.0,23.0,119.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920293246.2657052,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,203,None,0,SMTP,25572.0,monday,1,monday_1,0.0002622604370117,354609.3381818182,2103.0,13752.0,24.0,120.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920293246.266492,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,204,None,0,SMTP,25572.0,monday,1,monday_1,0.0007867813110351,116932.11151515153,2194.0,13843.0,25.0,121.0,4.0,54.0,37.0
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920293246.266753,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,205,None,0,SMTP,25572.0,monday,1,monday_1,0.0002609491348266,348726.9657377798,2285.0,13934.0,26.0,122.0,4.0,54.0,37.0
Ether,90,IP,76,TCP,56.0,SMTPResponse,36.0,None,0.0,920293246.26752,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,206,None,0,SMTP,25572.0,monday,1,monday_1,0.0007669925689697,118645.21728318308,2375.0,14024.0,27.0,123.0,4.0,54.0,36.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293246.267789,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,207,None,0,SMTP,25572.0,monday,1,monday_1,0.0002690553665161,334503.6420026584,2469.0,14118.0,28.0,124.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293246.26858,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,208,None,0,SMTP,25572.0,monday,1,monday_1,0.0007910728454589,118825.97227245328,2562.0,14211.0,29.0,125.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920293246.268858,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,209,None,0,SMTP,25572.0,monday,1,monday_1,0.0002778768539428,334680.62805662805,2654.0,14303.0,30.0,126.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920293246.269996,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,210,None,0,SMTP,25572.0,monday,1,monday_1,0.0011380910873413,80837.11490520582,2745.0,14394.0,31.0,127.0,4.0,54.0,37.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293246.2702608,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,211,None,0,SMTP,25572.0,monday,1,monday_1,0.0002646446228027,343857.35495495494,2839.0,14488.0,32.0,128.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293246.271052,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,212,None,0,SMTP,25572.0,monday,1,monday_1,0.000791311264038,118790.17053329316,2932.0,14581.0,33.0,129.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920293246.2713052,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,213,None,0,SMTP,25572.0,monday,1,monday_1,0.0002533197402954,367124.96188235295,3024.0,14673.0,34.0,130.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920293246.272069,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,214,None,0,SMTP,25572.0,monday,1,monday_1,0.0007636547088623,120473.29628473306,3115.0,14764.0,35.0,131.0,4.0,54.0,37.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293246.272346,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,215,None,0,SMTP,25572.0,monday,1,monday_1,0.0002771615982055,328328.3131182796,3208.0,14857.0,36.0,132.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293246.27314,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,216,None,0,SMTP,25572.0,monday,1,monday_1,0.0007939338684082,117138.21981981982,3300.0,14949.0,37.0,133.0,4.0,54.0,38.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920293246.273402,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,217,None,0,SMTP,25572.0,monday,1,monday_1,0.000261902809143,351275.34638142923,3392.0,15041.0,38.0,134.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920293246.27419,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,218,None,0,SMTP,25572.0,monday,1,monday_1,0.0007880926132202,116737.54893359552,3483.0,15132.0,39.0,135.0,4.0,54.0,37.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920293246.2744472,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,219,None,0,SMTP,25572.0,monday,1,monday_1,0.0002572536468505,353736.4819277108,3575.0,15224.0,40.0,136.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920293246.275211,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,220,None,0,SMTP,25572.0,monday,1,monday_1,0.0007636547088623,120473.29628473306,3666.0,15315.0,41.0,137.0,4.0,54.0,37.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293246.275516,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,221,None,0,SMTP,25572.0,monday,1,monday_1,0.0003050565719604,298305.3255177804,3760.0,15409.0,42.0,138.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293246.2762892,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,222,None,0,SMTP,25572.0,monday,1,monday_1,0.0007731914520263,121574.02898550723,3853.0,15502.0,43.0,139.0,4.0,54.0,39.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293246.276572,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,223,None,0,SMTP,25572.0,monday,1,monday_1,0.000282883644104,328757.0771175727,3946.0,15595.0,44.0,140.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293246.277346,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,224,None,0,SMTP,25572.0,monday,1,monday_1,0.0007740259170532,120151.01555521332,4038.0,15687.0,45.0,141.0,4.0,54.0,38.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920293246.277608,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,225,None,0,SMTP,25572.0,monday,1,monday_1,0.000261902809143,351275.34638142923,4130.0,15779.0,46.0,142.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920293246.278398,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,226,None,0,SMTP,25572.0,monday,1,monday_1,0.000789999961853,116455.70182586389,4221.0,15870.0,47.0,143.0,4.0,54.0,37.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293246.278666,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,227,None,0,SMTP,25572.0,monday,1,monday_1,0.0002679824829101,339574.4341637011,4314.0,15963.0,48.0,144.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293246.279443,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,228,None,0,SMTP,25572.0,monday,1,monday_1,0.0007770061492919,119690.17244553544,4406.0,16055.0,49.0,145.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920293246.279725,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,229,None,0,SMTP,25572.0,monday,1,monday_1,0.0002819299697875,326322.1716701903,4497.0,16146.0,50.0,146.0,4.0,54.0,37.0
